

293,2500
296,2500
8,-3000
9,-3000
22,2500
29,2500
57,2500
84,-2000
30,-1500
34,500
64,2500
68,2500
105,500
108,500
22,2500
23,2500
24,2500
25,2500
55,-2000
59,1500
128,-1500
62,-1500
70,-1500
75,2500
5,-2000
13,-2000
27,-3000
41,2500
80,2500
94,1500
98,1500
102,1500
114,500
142,2500
154,2500
182,5000
187,2500
35,500
50,1500
51,-2000
107,2500
192,5000
199,500
268,-2500
278,2500
324,-1500
335,-1500
9,2500
34,-2000
51,-2000
102,5000
14,1500
44,-1500
55,2500
99,-1500
61,5000
65,-1500
138,-1500
192,-3000
199,-2000
224,-2000
239,-2000
277,-2000
278,-2000
291,-2000
292,5000
298,2500
335,2500
48,1500
71,-2500
98,2500
99,2500
104,-3000
221,-2500
231,-2000
267,-2500
8,-2000
37,-2000
52,-1500
75,2500
95,2500
114,2500
160,2500
174,-2500
226,-3000
4,2500
17,-1500
22,5000
67,1500
75,1500
125,2500
129,2500
141,2500
205,-2000
221,500
24,-3000
25,-3000
26,-3000
27,-3000
28,5000
138,-2500
141,-2500
24,-1500
33,2500
61,2500
124,-1500
3,-1500
4,-1500
8,1500
9,2500
19,2500
20,2500
57,-1500
9,5000
28,-1500
29,-1500
30,-1500
61,-1500
93,1500
94,1500
101,-2000
74,-2500
60,2500
63,2500
65,2500
87,-3000
120,-2500
125,2500
180,5000
4,-1500
15,-2000
78,2500
116,2500
130,-2500
197,2500
289,2500
17,-2000
42,-2000
55,-2000
62,-2000
63,-2000
65,2500
120,5000
133,500
148,2500
173,5000
220,-1500
243,-1500
318,5000
386,500
15,2500
35,500
40,-3000
81,-2000
103,-1500
125,-1500
183,2500
186,500
198,-3000
200,1500
238,-1500
